@RELATION "Circles500.arff"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.31974421263575287, 0.869225612275122, 0
0.11047799603598889, 0.47394963451333166, 1
0.8269850964268415, 0.8203484592447109, 0
0.4590727340541485, 0.1555486222993663, 1
0.07183320940904248, 0.7111150433425849, 0
0.6999637616707113, 0.8425054304446391, 1
0.9452968431562601, 0.4239480579140688, 0
0.5244417002601762, 0.9625524782547948, 0
0.11284977399878902, 0.6877982918685094, 1
0.20628517067643617, 0.2742021696863461, 1
0.36712009644939353, 0.08559237899038755, 0
0.4287159007421074, 0.8693169696946043, 1
0.4041032239717022, 0.832801393576467, 1
0.6527947364314872, 0.09631130383934147, 0
0.2628666695351996, 0.7499683875136742, 1
0.6175407841430538, 0.09409270178949365, 0
0.4855061032475576, 0.19728619718055282, 1
0.8286739074205279, 0.8422943954626189, 0
0.7564717747541696, 0.7410576512426557, 1
0.2966998732209615, 0.09897681972982778, 0
0.30101901925963037, 0.10684206207808296, 0
0.8937496267513457, 0.43079232300288683, 0
0.9824514720320997, 0.6157919583663212, 0
0.23307610737552242, 0.19141252308927836, 0
0.8369757239410902, 0.6239267784702821, 1
0.8169605840883206, 0.3300399718857997, 1
0.36912277825757367, 0.8615944838824635, 1
0.06297485965205557, 0.2847470445348037, 0
0.48049393598243006, 0.009981058236689492, 0
0.4364131605373572, 0.8885662889668827, 1
0.1860634599874859, 0.20273632305869982, 0
0.5325642152918388, 0.8493505086782365, 1
0.4475328538331225, 0.869192523783091, 1
0.5745417768127591, 0.9625520018654365, 0
0.7110934415491595, 0.13845528355125147, 0
0.3476764249689137, 0.16744574601895168, 1
0.8524306213327222, 0.6942115117605705, 1
0.2637970074358318, 0.7972753030713546, 1
0.14841802684730787, 0.3814815374474341, 1
0.35858308250728466, 0.08808742944034602, 0
0.6582255261629334, 0.8227709852907016, 1
0.8053101474054154, 0.3757063867879855, 1
0.8491130836021784, 0.19495577989059026, 0
0.26831041256202204, 0.25322406079911625, 1
0.18055101061889295, 0.4332401540971301, 1
0.29876930016046477, 0.9374929384925913, 0
0.9166827933703697, 0.3562100201095394, 0
0.2915802763246915, 0.8057021906635218, 1
0.19814485132025544, 0.16652781551716528, 0
0.9526318357034014, 0.5757037143649811, 0
0.42098918096925947, 0.9357853469201673, 0
0.8370416927465123, 0.739925592814276, 0
0.0774300837322707, 0.6429910070511861, 0
0.8609837761496715, 0.4665110148745647, 1
0.5112182458648542, 0.1853843732857663, 1
0.45071757886892533, 0.03140801644406854, 0
0.036060618853353696, 0.5521604756090575, 0
0.9040333934872472, 0.6891867530697572, 0
0.6333847805443809, 0.8856859288216531, 1
0.44383698780241304, 0.02891300241145525, 0
0.3830523829913559, 0.9188915456827031, 0
0.4017547366159334, 0.9833910487354474, 0
0.21168604173558886, 0.3381309119974669, 1
0.682276530438866, 0.818904737069046, 1
0.15595153010912133, 0.7092497751520144, 1
0.49970211542740145, 0.05094204131648554, 0
0.08750170678934631, 0.42906426765139594, 0
0.6185508805380272, 0.047955908642783256, 0
0.2430968098499838, 0.302206382940211, 1
0.15543629145828217, 0.8195507205024631, 0
0.5562761951585883, 0.9394261794062928, 0
0.32053950122342245, 0.7978442111845444, 1
0.5866646811193652, 0.9322430593380888, 1
0.28604291859691866, 0.9060839598913154, 0
0.9705607571249328, 0.3766860030552854, 0
0.9636432154396112, 0.39417000706100064, 0
0.15215349082719676, 0.4278270986535453, 1
0.790727582473385, 0.7876840280988681, 1
0.27228192573046933, 0.9157894714796012, 0
0.32660951038038316, 0.16340497238703752, 1
0.2091786314436062, 0.3170185904233003, 1
0.3972535792336046, 0.9494574744597196, 0
0.8646299816592332, 0.41932002560338205, 1
0.8108847018390875, 0.2695670151563232, 0
0.3938551643543191, 0.96979912244747, 0
0.5221154084597751, 0.9133088159564956, 1
0.8856551331444203, 0.7824575514923585, 0
0.4823735596641319, 0.11601917578438534, 1
0.9112147556998637, 0.6033168992927882, 0
0.25781018667199884, 0.23830964445859468, 1
0.6372194879663579, 0.8428110125759148, 1
0.3303072389081837, 0.9755320053141068, 0
0.9302131780803226, 0.6404510994256758, 0
0.857123523331447, 0.6203508977837255, 1
0.10863471913927254, 0.30306236907191764, 0
0.9244920584084243, 0.41476044472141993, 0
0.33803460413191655, 0.18459763873454796, 1
0.8611810467941801, 0.31191953839896847, 1
0.2640733190974425, 0.909417881454726, 0
0.7157857417798179, 0.796150812399095, 1
0.11564201397901823, 0.7472605579787723, 0
0.8047408668770155, 0.7335664527670303, 1
0.8697481439547814, 0.7836048981800823, 0
0.8461171332805154, 0.653446516363767, 1
0.4518170751871139, 0.8813807434327695, 1
0.8446584650524566, 0.4206027295117599, 1
0.9313810222690683, 0.5350467433376236, 0
0.533583027683719, 0.9094070734800687, 1
0.1628525102701134, 0.45358735336198724, 1
0.8023275327601169, 0.22658501443806012, 0
0.061976649231315545, 0.6173763104539047, 0
0.6451042580000872, 0.9268565230627294, 0
0.4413943397489309, 0.17648453264399738, 1
0.7893032349157719, 0.5717978507392277, 1
0.016003111244356043, 0.5635746519002164, 0
0.20402619782876816, 0.3330995039382309, 1
0.07268110728735751, 0.6835357389710842, 0
0.065015542642808, 0.3607376379418711, 0
0.7133283904956635, 0.14156609321000135, 0
0.9091107710231411, 0.7341959026564844, 0
0.61612864645121, 0.08206018350774966, 0
0.14247759538850444, 0.31010776276339347, 1
0.9323014092022166, 0.30166969504613905, 0
0.5202704091031133, 0.9112597059655879, 1
0.1157493710804874, 0.4340889345154833, 1
0.1648886770144557, 0.4118619140600895, 1
0.8211086271588709, 0.755965958096444, 1
0.6554347474801995, 0.03372102577231059, 0
0.6601732107334738, 0.16568951232197032, 1
0.954911304930832, 0.49996574173851693, 0
0.33948297482239953, 0.870120455227401, 1
0.8860893417177632, 0.31148281728356086, 0
0.06700418770281037, 0.3428317898334062, 0
0.14657845691943144, 0.5704860999312077, 1
0.5582302449650979, 0.0747919885278558, 0
0.49051296731672894, 0.1582210073085098, 1
0.822193833611792, 0.6369564512582705, 1
0.2304259953657376, 0.7886497064071564, 1
0.8337709964607152, 0.17560060091798205, 0
0.3396669537338778, 0.10537302465181698, 0
0.30604129774977024, 0.897016669317131, 0
0.4932681138871224, 0.03357342434352629, 0
0.1430521420411443, 0.2719664343624478, 0
0.8173973540745972, 0.8762979136175622, 0
0.42073371667767295, 0.06932373997233936, 0
0.8977391935185813, 0.5968499717101273, 0
0.09695850350028933, 0.47874726933019357, 0
0.1772188675284841, 0.15183925665171172, 0
0.5228503839024756, 0.13932176055861775, 1
0.338986095577248, 0.9178027759826072, 0
0.0854389885435614, 0.3732233761422608, 0
1.0, 0.5123710397211112, 0
0.18516562962872501, 0.1375615879819004, 0
0.1260367938383384, 0.5967422031068499, 1
0.6188638249998055, 0.8801007990687569, 1
0.7840033231542102, 0.13495953199495278, 0
0.8240557247918743, 0.4281125648943875, 1
0.8167052599417363, 0.3070762007899559, 1
0.8401803322019424, 0.6673749793368849, 1
0.9286440071051361, 0.6239273996204724, 0
0.3232305562528312, 0.18967654062784614, 1
0.12081429329129874, 0.57651912654116, 1
0.3697508148053366, 0.9225043197183561, 0
0.6891457550761281, 0.2010626821869643, 1
0.371950687301059, 0.10435584323558454, 0
0.7814272774845625, 0.8623915790090946, 0
0.6871695528881078, 0.2244510179915213, 1
0.5439887172984944, 0.11983083326368874, 1
0.10501365754596748, 0.779708448143321, 0
0.49742970143304727, 0.9481107685157414, 0
0.7557389124266056, 0.3040704270806378, 1
0.6356139843528115, 0.9489063653018044, 0
0.788247402506077, 0.15994455444885375, 0
0.8496532390006645, 0.7681080128808954, 0
0.834591086929349, 0.5935979353990217, 1
0.8940947156485309, 0.6490288427983927, 0
0.8739970476612071, 0.5995370638422608, 1
0.7142946411819745, 0.9688726951688397, 0
0.13680723938241743, 0.7787695406687731, 0
0.26120640423214353, 0.7820682726530582, 1
0.26634594104146636, 0.7449937666148583, 1
0.0839085172884216, 0.3484429457880915, 0
0.044557357650392086, 0.46716467933728667, 0
0.748555135362257, 0.2636274392503139, 1
0.5184464938064293, 0.9676678553212773, 0
0.8190254640551861, 0.8531150701019583, 0
0.9532440437018049, 0.48475807372685503, 0
0.04983061500396219, 0.4868725415129433, 0
0.10499910843249236, 0.211166242563295, 0
0.4932087354879983, 0.8571117663757146, 1
0.10518552412720567, 0.2931404380763281, 0
0.7235465510126283, 0.8722929563618579, 0
0.20487301180734452, 0.38071464268992933, 1
0.6711393383187184, 0.8082916849322572, 1
0.40755079559535734, 0.10563834455431537, 0
0.5611126887468798, 0.9735548063281088, 0
0.5923678895564033, 0.17759949765307448, 1
0.13443720539025691, 0.5446354315134574, 1
0.7676813600543441, 0.26943346018063097, 1
0.059643435995606314, 0.4664274800379729, 0
0.8083771771393007, 0.3683988845472645, 1
0.9305496217455448, 0.2767671932969952, 0
0.726382221587605, 0.9072641532786306, 0
0.7441084108585668, 0.7796742449925964, 1
0.17762546464582546, 0.8041218185463995, 0
0.09952779760891564, 0.610725147494218, 0
0.833222670682609, 0.24429838030645656, 0
0.6076086721858636, 0.07172764735101131, 0
0.6036910199218685, 0.06184605579634422, 0
0.6562537739236524, 0.18965041995969964, 1
0.8412008272412499, 0.5304249895183385, 1
0.783961583489601, 0.3245378832776452, 1
0.22954002118415381, 0.7233727914947077, 1
0.7300129376038068, 0.8062693629765899, 1
0.8448737112413279, 0.863371549914248, 0
0.15261203490931546, 0.5764611959656814, 1
0.3195738233885784, 0.9157037535626413, 0
0.9380151261533065, 0.6008554781100791, 0
0.8255827070561269, 0.3359756706888882, 1
0.5082308535206123, 0.9352981726219557, 0
0.8883284674933337, 0.6590729204825342, 0
0.799614189199675, 0.859217217688613, 0
0.5421390627550865, 0.0443497190234715, 0
0.5116187527625403, 0.06261698870610075, 0
0.5048748932275157, 1.0, 0
0.8585811896444118, 0.473181584689989, 1
0.2845154877133205, 0.8292393307579993, 1
0.48513404909899804, 0.14492941685382146, 1
0.7966403545849619, 0.23703259424060763, 1
0.4398681056293367, 0.953394994745673, 0
0.16560894409484173, 0.36089121272971236, 1
0.6093826634730489, 0.9225344735157603, 0
0.8316005823433635, 0.6448079592527806, 1
0.16244782930648918, 0.6562831451392799, 1
0.6147432460415287, 0.17938766651059065, 1
0.008260047442820242, 0.41823013668805165, 0
0.04329183605667676, 0.5780441970353358, 0
0.28086452493855973, 0.1802342230208894, 1
0.7690364786111612, 0.8900874738642875, 0
0.7388832806393733, 0.22420998000610426, 1
0.12917492511175246, 0.20771356310735228, 0
0.04207235727069487, 0.6532883136527745, 0
0.8594759817918104, 0.4344482893087907, 1
0.613648826174444, 0.9905596554240426, 0
0.13028413458097243, 0.1615104145121492, 0
0.28944132737570516, 0.18681527058269168, 1
0.9183783431368806, 0.6965327651852938, 0
0.4448068656943002, 0.8971565375639898, 1
0.6752833034095113, 0.05020589669389372, 0
0.7255679805997696, 0.2500280358747723, 1
0.8198524106125048, 0.732613338921053, 1
0.07298487367768347, 0.6961314580315814, 0
0.33388353649518826, 0.9550248110629803, 0
0.7618604448895951, 0.10243722149748705, 0
0.8344853168277465, 0.5214080263844584, 1
0.26149834902224706, 0.10349019432568556, 0
0.3037705360834113, 0.8319334798255621, 1
0.4584527453164157, 0.9641260794514893, 0
0.4053404010038087, 0.17666998331378883, 1
0.8457943297211666, 0.3553334854632777, 1
0.4540087996146619, 0.8841580539680051, 1
0.8543136628854547, 0.8019759372914083, 0
0.0, 0.38822196290612543, 0
0.35637221453854256, 0.13708392344740516, 1
0.37233839126212825, 0.8580781311919203, 1
0.5871369993263327, 0.8822294836653365, 1
0.245342040249127, 0.9033518527967523, 0
0.41556970243188107, 0.1448952533678465, 1
0.8490856616562721, 0.4622518428297279, 1
0.22364553104158863, 0.2895605878777332, 1
0.8558926443029254, 0.45273411655706347, 1
0.21128965347586193, 0.1446112807358949, 0
0.6616198315712114, 0.8609675889626436, 1
0.9101840965742632, 0.7673958635181348, 0
0.7748054599816628, 0.882880577608866, 0
0.4661833798841769, 0.07360551659919584, 0
0.10229628706991352, 0.4705785318634003, 1
0.8339601789554046, 0.650567631684985, 1
0.3504665443186548, 0.05183983642870474, 0
0.5888557668959353, 0.9628562186462564, 0
0.19579558134471703, 0.8553416863092779, 0
0.36877661707320786, 0.9374531737438474, 0
0.2710122026908031, 0.9220305955809067, 0
0.2976469986652136, 0.10876869438923131, 0
0.6234500734068951, 0.07129585412925064, 0
0.1673597431880245, 0.6409810838344387, 1
0.5351063026648893, 0.14401826067927656, 1
0.35370173033383395, 0.8622394908441212, 1
0.5954885835034199, 0.18129961668547478, 1
0.3070476823726421, 0.8473831936914729, 1
0.9327913289302003, 0.4986033845218372, 0
0.6346199016747631, 0.8391624639714316, 1
0.7897471891222467, 0.35518874937027833, 1
0.14967412217995912, 0.638223915884612, 1
0.36602732813289257, 0.8694788471379495, 1
0.8175721890546733, 0.14585183921422948, 0
0.4669296581187757, 0.8636451307881886, 1
0.555669429504628, 0.16107240622673902, 1
0.42126750096569066, 0.879466865548989, 1
0.23851238138098788, 0.1387903216927714, 0
0.18595737887908648, 0.4085429031806249, 1
0.07401011835917475, 0.3945497124976514, 0
0.8804681056381246, 0.27321497963068975, 0
0.7017140937219892, 0.11323204188148409, 0
0.9340443626942353, 0.3826489839658667, 0
0.8926710673236106, 0.30239360654370023, 0
0.9212031388840355, 0.2690126586440189, 0
0.14600332739702576, 0.6081610978016759, 1
0.9125792299525363, 0.4829508825488915, 0
0.19209827597772408, 0.4303437965681202, 1
0.7235641980930968, 0.24639085137081534, 1
0.16271181624037612, 0.16972449910528678, 0
0.0688623140916156, 0.4660697514197283, 0
0.8383370374025831, 0.6418728427678514, 1
0.8191014100144054, 0.34594286480050546, 1
0.16211493629264434, 0.3438448692420792, 1
0.1491526750045457, 0.3506508678556137, 1
0.7822387305504847, 0.31836678015260955, 1
0.8005992584969979, 0.3431253053455693, 1
0.8220902690492093, 0.7278265829123076, 1
0.17692638038897623, 0.5996157057742065, 1
0.9392358658270138, 0.6329936443464153, 0
0.7073866604706543, 0.9041967486881517, 0
0.6738178380436965, 0.22600529520379878, 1
0.23050520503003502, 0.7681853717446084, 1
0.4923068963955003, 0.8886014363171055, 1
0.27674262732703275, 0.2399156039784178, 1
0.8517437206971492, 0.527972835285883, 1
0.03273802579110653, 0.3908724463716329, 0
0.8539650510291517, 0.6990734101614159, 0
0.07566362321428492, 0.34444925996353765, 0
0.6631532471991428, 0.9502368624640178, 0
0.41321683811296056, 0.06547939185123894, 0
0.573097593878707, 0.9625724752235659, 0
0.5914202492940671, 0.1886210854979597, 1
0.6346757035127302, 0.8722824321680647, 1
0.03913381487228276, 0.3885959043995544, 0
0.3398475108682817, 0.0903983068063927, 0
0.06812538384191377, 0.6712437953269034, 0
0.7106822248162744, 0.8295483033182637, 1
0.8316184177961558, 0.40693741249416926, 1
0.8884986905641898, 0.2990606831706428, 0
0.7488499679966115, 0.9000628369475651, 0
0.14078356094372332, 0.7850971870993959, 0
0.435917962944018, 0.190557559305531, 1
0.1689513020417888, 0.821705598885621, 0
0.22785398508764698, 0.6932256242434619, 1
0.32101863333407576, 0.16705588960571613, 1
0.73835919897884, 0.7626216981719007, 1
0.6309042822840855, 0.16223720762911173, 1
0.5056813417812598, 0.18614458210779253, 1
0.8682921581111146, 0.30633723220191217, 0
0.19127037492702756, 0.7265950614833182, 1
0.6455114826282023, 0.9142950647847813, 0
0.7366059034301013, 0.086104823686773, 0
0.20331912461567422, 0.7358084801927269, 1
0.13385357132953546, 0.23614649946196556, 0
0.5032041238493288, 0.15600085441527925, 1
0.5705154293784976, 0.1367068312666021, 1
0.19376969765790245, 0.9015511924651023, 0
0.2372042155386873, 0.8757923991253093, 0
0.7047552302520297, 0.0628309922660469, 0
0.813932154229975, 0.6498713071324962, 1
0.38221830082370434, 0.8636734389307528, 1
0.5646752525397988, 0.0, 0
0.18630181854826686, 0.8494728738659172, 0
