1.860148294776335365e-01,3.013724436174094468e-01,2.000000000000000000e+00
4.644332647455686192e-01,4.392488607861457228e-01,2.000000000000000000e+00
4.389236910592089758e-01,1.944895595947480071e-01,1.000000000000000000e+00
3.568737927309257874e-01,1.905487160091393906e-01,1.000000000000000000e+00
1.203566199566590139e-01,7.260705182016132797e-01,0.000000000000000000e+00
4.398053028424999122e-01,4.110420412688639002e-01,2.000000000000000000e+00
3.519904598707019883e-01,4.929165024982637977e-01,2.000000000000000000e+00
5.042780240468707209e-01,1.932393004265910985e-01,1.000000000000000000e+00
4.034614949363337089e-01,6.902788657515175341e-01,0.000000000000000000e+00
3.835770353808339306e-01,4.817035101250163875e-01,2.000000000000000000e+00
4.523391840141919307e-01,4.711012379536266836e-01,2.000000000000000000e+00
3.264054084624860019e-01,3.872270938304571142e-01,2.000000000000000000e+00
4.667855550253339203e-01,6.613158681096101832e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.219568498245324095e-01,2.000000000000000000e+00
2.848044741664961799e-01,6.832600889272532063e-01,0.000000000000000000e+00
4.951801382419036557e-01,5.106065246881513753e-01,2.000000000000000000e+00
3.650518277596734862e-01,2.007317424322007937e-01,1.000000000000000000e+00
5.464031251623013841e-01,4.432964232747787503e-01,2.000000000000000000e+00
5.066816680617229895e-01,6.688567441104577294e-02,1.000000000000000000e+00
3.339049676594309513e-01,4.595653568158951097e-01,2.000000000000000000e+00
2.475198345804405786e-01,3.725277711161945060e-01,2.000000000000000000e+00
5.391917627632938359e-01,5.466931108008815654e-01,2.000000000000000000e+00
7.256604256019411059e-01,6.944724714146428557e-01,2.000000000000000000e+00
3.515526443892194597e-01,4.279244031580989871e-01,2.000000000000000000e+00
6.144566476320678650e-01,5.988133447306018819e-01,2.000000000000000000e+00
3.641343224849631910e-01,2.952052547754699940e-01,1.000000000000000000e+00
6.765606274757959282e-01,5.003527372058054201e-01,2.000000000000000000e+00
3.585456429762995945e-01,8.590989588327659909e-01,0.000000000000000000e+00
1.428105517182474415e-01,6.965858223564915797e-01,0.000000000000000000e+00
4.756980757774563195e-01,1.484738695185950363e-01,1.000000000000000000e+00
5.510801718027712459e-01,5.704789677690212946e-01,2.000000000000000000e+00
3.487055673591886173e-01,7.666969139066593941e-01,0.000000000000000000e+00
4.847489833813315441e-01,4.088157685802718544e-01,2.000000000000000000e+00
5.200381114864175425e-01,8.323830995640932873e-01,0.000000000000000000e+00
3.759633848338445050e-01,2.079601553777757628e-01,1.000000000000000000e+00
4.333849101721521935e-01,4.377784553206192641e-01,2.000000000000000000e+00
2.959633793534999779e-01,7.596688658570578401e-01,0.000000000000000000e+00
3.460278886312784796e-01,4.611158873844065642e-01,2.000000000000000000e+00
5.448350852081506046e-01,5.729284516141535111e-01,2.000000000000000000e+00
7.721250202060604417e-01,8.013859399936643646e-01,2.000000000000000000e+00
3.493087658492088909e-01,2.904227742638745835e-01,1.000000000000000000e+00
4.430958244790393907e-01,4.600459424062851577e-01,2.000000000000000000e+00
5.097767409731631671e-01,6.482932848887031918e-01,2.000000000000000000e+00
7.076150867645474296e-01,7.022720274482562308e-01,2.000000000000000000e+00
4.482506160646305138e-01,3.007529337546577808e-01,2.000000000000000000e+00
7.279446502114703677e-01,6.421336731555538080e-01,2.000000000000000000e+00
3.552439656099089516e-01,1.708580176526445227e-01,1.000000000000000000e+00
6.826673092619208738e-01,4.649572012132331955e-01,2.000000000000000000e+00
5.746726789287882609e-01,7.265540822137162014e-01,2.000000000000000000e+00
2.431857473075717258e-01,7.183068123125579962e-01,0.000000000000000000e+00
3.335043493432819361e-01,6.240026909348646011e-01,0.000000000000000000e+00
8.413930396986277760e-01,7.553104215263118926e-01,2.000000000000000000e+00
5.388111646420609135e-01,1.300920270309065818e-01,1.000000000000000000e+00
8.020922675651339651e-01,6.320999490793290931e-01,2.000000000000000000e+00
3.723098581904882298e-01,4.289202532084172015e-01,2.000000000000000000e+00
3.794865653950382778e-01,5.326433885696700843e-01,2.000000000000000000e+00
4.211214289246877351e-01,1.475861887866995181e-01,1.000000000000000000e+00
5.570162204812180162e-01,4.564545778031131595e-01,2.000000000000000000e+00
3.888153832277877475e-01,7.886781324650041780e-01,0.000000000000000000e+00
3.988910287348464423e-01,2.561881472917668101e-01,1.000000000000000000e+00
4.366175195939687170e-01,1.096627946159090816e-01,1.000000000000000000e+00
3.515695711451731764e-01,3.633948935770733857e-01,2.000000000000000000e+00
7.260330854211279883e-01,5.926767733385699399e-01,2.000000000000000000e+00
3.222803964352952688e-01,2.552963426107431877e-01,1.000000000000000000e+00
3.113732235162699480e-01,2.495121067757478939e-01,2.000000000000000000e+00
4.399411669613001452e-01,5.910503494897421106e-01,2.000000000000000000e+00
6.571432433455535183e-01,6.953168506846161279e-01,2.000000000000000000e+00
7.716101947330085142e-01,6.309564451510344396e-01,2.000000000000000000e+00
4.521136839462690515e-01,1.163875190277249422e-01,1.000000000000000000e+00
4.185360683217196898e-01,2.765325637711076867e-01,1.000000000000000000e+00
3.175143508410669946e-01,8.524255158624696183e-01,0.000000000000000000e+00
5.412603143628046398e-01,1.423529372305457896e-01,1.000000000000000000e+00
4.280097555778097362e-01,1.641961182597859448e-01,1.000000000000000000e+00
4.054561816094963134e-01,9.065469203957104982e-01,0.000000000000000000e+00
4.299308790067227215e-01,2.261651876321219279e-01,1.000000000000000000e+00
6.010207471420162539e-01,4.661721647245559708e-01,2.000000000000000000e+00
4.637331163496239417e-01,5.440855488577955867e-01,2.000000000000000000e+00
6.722437745430643874e-01,6.648877672112869508e-01,2.000000000000000000e+00
3.111415227007597317e-01,7.455001916966268460e-01,0.000000000000000000e+00
4.124553369918445567e-01,5.238513517460587909e-01,2.000000000000000000e+00
4.200430253656693425e-01,6.202851363784275124e-02,1.000000000000000000e+00
3.557327343129482178e-01,5.270740946189818033e-01,2.000000000000000000e+00
4.584667640449043291e-01,8.172714234611230255e-01,0.000000000000000000e+00
4.772268861895180292e-01,7.935693272596295866e-01,0.000000000000000000e+00
3.369479234986650362e-01,3.331159323286711493e-01,2.000000000000000000e+00
4.176848784780562429e-01,5.904899780773659179e-01,2.000000000000000000e+00
4.382537257881077286e-01,2.496208385682857078e-01,1.000000000000000000e+00
2.398421714452971809e-01,3.882688799580237826e-01,2.000000000000000000e+00
4.433474149699538347e-01,6.669528941051823534e-02,1.000000000000000000e+00
3.571910701899300156e-01,3.544602938230260181e-01,2.000000000000000000e+00
4.148009103654813345e-01,2.403851766114940836e-01,1.000000000000000000e+00
4.717815600952723343e-01,4.902768448356072950e-01,2.000000000000000000e+00
3.714385943814116908e-01,4.822100925779423952e-01,2.000000000000000000e+00
4.109480706172509157e-01,1.643512080856909807e-01,1.000000000000000000e+00
4.369741304302124374e-01,5.412175487810640950e-01,2.000000000000000000e+00
4.509988704242592905e-01,5.276982971077391893e-01,2.000000000000000000e+00
4.362266897859310433e-01,5.636814815116601984e-01,2.000000000000000000e+00
2.876844845330415179e-01,5.703029175981632060e-01,2.000000000000000000e+00
2.249997486933819624e-01,5.788416243240358527e-01,0.000000000000000000e+00
3.812366881794467255e-01,2.830855855523057296e-01,1.000000000000000000e+00
3.361829449605093223e-01,5.410398661433554190e-01,2.000000000000000000e+00
5.201679483495939005e-01,6.087530047257723176e-01,2.000000000000000000e+00
6.594566205950381788e-01,5.293593123256894462e-01,2.000000000000000000e+00
4.505783108999834585e-01,1.369830727731142506e-01,1.000000000000000000e+00
4.922394763009627083e-01,6.077798408342753866e-01,2.000000000000000000e+00
5.057898920154645372e-01,5.192098199468913045e-01,2.000000000000000000e+00
4.260904196664982990e-01,2.069883092102813849e-01,1.000000000000000000e+00
4.819418338244624289e-01,4.303025123679444786e-01,2.000000000000000000e+00
3.223592092578569934e-01,6.206631163614215740e-01,2.000000000000000000e+00
8.266167647950315445e-01,6.060516930346876441e-01,2.000000000000000000e+00
5.052828514224214640e-01,6.224870759087083316e-01,2.000000000000000000e+00
3.978697192529729865e-01,3.313484336525670537e-01,2.000000000000000000e+00
4.257909946259683664e-01,8.290275340313307817e-01,0.000000000000000000e+00
3.353982381195221851e-01,9.498710370318161900e-01,0.000000000000000000e+00
4.423146215824237393e-01,2.159266368746336484e-01,1.000000000000000000e+00
3.029242920893288060e-01,8.587629097388943533e-01,0.000000000000000000e+00
3.445333139094923780e-01,1.278953337980645311e-01,1.000000000000000000e+00
3.133886810789687227e-01,3.964535058691333047e-01,2.000000000000000000e+00
5.547605363768144393e-01,6.085950956059892336e-01,2.000000000000000000e+00
3.913316495447376475e-01,2.895193038692461807e-01,1.000000000000000000e+00
3.966240963704887323e-01,1.704149031618485965e-01,1.000000000000000000e+00
6.848223924526058992e-01,6.424618771386809701e-01,2.000000000000000000e+00
5.049976411983925217e-01,7.350061325994917960e-02,1.000000000000000000e+00
4.117252480346435539e-01,5.255274957947475567e-01,2.000000000000000000e+00
5.964850568646093976e-01,5.727286498705393969e-01,2.000000000000000000e+00
6.966787415367909908e-01,5.827003411791121801e-01,2.000000000000000000e+00
5.048415526530624087e-01,6.194865296054437032e-01,2.000000000000000000e+00
4.594781551296286404e-01,4.219740089576226039e-01,2.000000000000000000e+00
1.672561546560105972e-01,1.942851262092029907e-01,2.000000000000000000e+00
5.025089225845182916e-01,6.596188077980014164e-01,2.000000000000000000e+00
3.786826727874297860e-01,4.166074501294285137e-01,2.000000000000000000e+00
4.715094838909858477e-01,1.260085815676878773e-01,1.000000000000000000e+00
3.786478658392991581e-01,1.473930828606136167e-01,1.000000000000000000e+00
4.790774670263329149e-01,1.874937459251521388e-01,1.000000000000000000e+00
5.749309617143731899e-01,5.413427454066396249e-01,2.000000000000000000e+00
4.512087507996712654e-01,1.814978838714456089e-01,1.000000000000000000e+00
2.965815460595552233e-01,3.700639080260209601e-01,2.000000000000000000e+00
5.747980221080042362e-01,6.373866870533563267e-01,2.000000000000000000e+00
1.758067952474009488e-01,3.239869258508450423e-01,2.000000000000000000e+00
3.944750202424444074e-01,1.849392249821995016e-01,1.000000000000000000e+00
4.395185399558341199e-01,2.165527147124973462e-01,1.000000000000000000e+00
6.444673707494819048e-01,6.265925620904658766e-01,2.000000000000000000e+00
5.955739189827108371e-01,5.101259791243591968e-01,2.000000000000000000e+00
4.719946558457668306e-01,2.151791616740525437e-01,1.000000000000000000e+00
8.285121367002319381e-01,7.476472681047486857e-01,2.000000000000000000e+00
4.070065724948311314e-01,1.371641776985603467e-01,1.000000000000000000e+00
5.490974868637896744e-01,6.100152576024316931e-01,2.000000000000000000e+00
4.324456749709517656e-01,1.303497501736169406e-01,1.000000000000000000e+00
4.414434151549285756e-01,2.176221396606513314e-01,1.000000000000000000e+00
5.222071616926301507e-01,3.558295480587968518e-01,2.000000000000000000e+00
2.623198554954500605e-01,4.429518551767064882e-01,2.000000000000000000e+00
4.900393409519511190e-01,4.477013073043418778e-01,2.000000000000000000e+00
4.800048534282538304e-01,4.768026513625778229e-01,2.000000000000000000e+00
3.092410308507816397e-01,2.109546659480476261e-01,2.000000000000000000e+00
4.255751946431848287e-01,1.627462902563120983e-01,1.000000000000000000e+00
2.690212817937429612e-01,7.332671858159321987e-01,0.000000000000000000e+00
4.325574929082964259e-01,5.576809922339753811e-01,2.000000000000000000e+00
3.860838374962958230e-01,1.749758821523194618e-01,1.000000000000000000e+00
3.632278014516915343e-01,4.818337613837838651e-01,2.000000000000000000e+00
4.954766385672556006e-01,1.939786347486001372e-01,1.000000000000000000e+00
4.504013973327137821e-01,4.276976988731678864e-01,2.000000000000000000e+00
3.757077354550600878e-01,1.703915637361969881e-01,1.000000000000000000e+00
5.298306374455938883e-01,4.414841221535125704e-01,2.000000000000000000e+00
1.855150926067345163e-01,6.715737491958418959e-01,0.000000000000000000e+00
5.586745032224457175e-01,4.763345911790307086e-01,2.000000000000000000e+00
3.018636846893391068e-01,4.973469891976409762e-01,2.000000000000000000e+00
3.722433431709369356e-01,1.886551147434494535e-01,1.000000000000000000e+00
5.397185480178139372e-01,4.457732012811289057e-01,2.000000000000000000e+00
2.391656779279686951e-01,2.981126653991008624e-01,2.000000000000000000e+00
5.004142962456977761e-01,6.507842973431378075e-01,2.000000000000000000e+00
4.620839609926304936e-01,2.891633950113908780e-01,1.000000000000000000e+00
7.368066354123791184e-01,6.288966220347997904e-01,2.000000000000000000e+00
4.414923338302585987e-01,6.685375453843153681e-02,1.000000000000000000e+00
2.769855128253663201e-01,7.846668296531164044e-01,0.000000000000000000e+00
4.245286690082429870e-01,1.932730687950671711e-01,1.000000000000000000e+00
6.397476352122896115e-01,6.942933372024679972e-01,2.000000000000000000e+00
1.533777593347289414e-01,3.662540976417769656e-01,2.000000000000000000e+00
3.480664986861344290e-01,1.804189279332298612e-01,1.000000000000000000e+00
5.650522806204028026e-01,5.246005254422070330e-01,2.000000000000000000e+00
4.596348143227379501e-01,5.250092027271728856e-01,2.000000000000000000e+00
4.680824686438982973e-01,5.872781682894423483e-01,2.000000000000000000e+00
5.556796685144916870e-01,1.951275239766400993e-01,1.000000000000000000e+00
7.794792340729311819e-01,7.348218835554795048e-01,2.000000000000000000e+00
6.413477412920036702e-01,6.375181686962058114e-01,2.000000000000000000e+00
5.495779608773669889e-01,5.214558753197270358e-01,2.000000000000000000e+00
6.325558799780882646e-01,5.072927002583205169e-01,2.000000000000000000e+00
5.554500689545551761e-01,2.828569791591757365e-01,2.000000000000000000e+00
5.323164255489348795e-01,9.459304616992458836e-01,0.000000000000000000e+00
6.716939517262497938e-01,5.906533853127898803e-01,2.000000000000000000e+00
4.733044516009625169e-01,4.461379354426484034e-01,2.000000000000000000e+00
4.067785208672876629e-01,1.790675429598952428e-01,1.000000000000000000e+00
4.815313530071348436e-01,1.557119191447223217e-01,1.000000000000000000e+00
3.752944622969544008e-01,1.276374789269406063e-01,1.000000000000000000e+00
5.080262582625609813e-01,4.676581697802203452e-01,2.000000000000000000e+00
3.172158071340798191e-01,7.960915921974635046e-01,0.000000000000000000e+00
4.986208356538816000e-01,4.065181349288759516e-01,2.000000000000000000e+00
2.903019780403771066e-01,5.507276494432570280e-01,2.000000000000000000e+00
5.287128676853879439e-01,5.671702055076885962e-01,2.000000000000000000e+00
4.007983739184766692e-01,1.952433259979158564e-01,1.000000000000000000e+00
4.175412537653905298e-01,2.650355799619875108e-01,1.000000000000000000e+00
4.001566414742481759e-01,5.688032561083238292e-01,2.000000000000000000e+00
5.045573389609618875e-01,2.047152246801382802e-01,1.000000000000000000e+00
3.534647203120829251e-01,2.949386990196645741e-01,1.000000000000000000e+00
5.197029731524562823e-01,9.665470900499996132e-01,0.000000000000000000e+00
3.433551792533292013e-01,7.514145916200342112e-01,0.000000000000000000e+00
3.945942467179696100e-01,1.286496524707618494e-01,1.000000000000000000e+00
1.180793419606363942e-01,2.024941805380642557e-01,2.000000000000000000e+00
4.971804296258638400e-01,4.440423651263353810e-01,2.000000000000000000e+00
6.308868175414724666e-01,4.581371572281483506e-01,2.000000000000000000e+00
2.723907016079209487e-01,4.483184915238841994e-01,2.000000000000000000e+00
2.034758966035416505e-01,4.886411511526195794e-01,2.000000000000000000e+00
3.797607731752988269e-01,6.282832341016092448e-01,0.000000000000000000e+00
4.712049746119866822e-01,1.152667337552492482e-01,1.000000000000000000e+00
7.663829321523509819e-01,6.104640603497886175e-01,2.000000000000000000e+00
3.466770815897715630e-01,2.664619142912439398e-01,2.000000000000000000e+00
1.918854034926977536e-01,4.692533269002729934e-01,2.000000000000000000e+00
5.639473751058459161e-01,5.264819176546219337e-01,2.000000000000000000e+00
7.806758956100203761e-01,7.471701230295160201e-01,2.000000000000000000e+00
4.195890365545644762e-01,2.086359607438980357e-01,1.000000000000000000e+00
1.693564906077805465e-01,3.836102640561179777e-01,2.000000000000000000e+00
4.494170661109780918e-01,1.942456937449464627e-01,1.000000000000000000e+00
5.136267176540977308e-01,2.051891240691590124e-01,1.000000000000000000e+00
3.192617411966674479e-01,2.948200142291191872e-01,2.000000000000000000e+00
5.307863620242819769e-01,5.134141647513071893e-01,2.000000000000000000e+00
5.232448265578877322e-01,6.169823662693855182e-01,2.000000000000000000e+00
6.510690828607080816e-01,7.057753806871499558e-01,2.000000000000000000e+00
4.264756130670156464e-01,2.197337375495335143e-01,1.000000000000000000e+00
3.717873115432526743e-01,1.139545134734365195e-01,1.000000000000000000e+00
4.027350659126659460e-01,5.221049301301661227e-01,2.000000000000000000e+00
2.063736675164406786e-01,2.662559792858846808e-01,2.000000000000000000e+00
4.126587364032288097e-01,2.355258885322635554e-01,1.000000000000000000e+00
6.511200172521506291e-01,7.256086676371306110e-01,2.000000000000000000e+00
3.763115281447200200e-01,3.415792029942051333e-01,2.000000000000000000e+00
5.764849609939419750e-01,6.678056044429986349e-01,2.000000000000000000e+00
3.841376664759671988e-01,1.934437588762290272e-01,1.000000000000000000e+00
3.124357454788989630e-01,8.405842738209723386e-01,0.000000000000000000e+00
2.888969462831564305e-01,3.829061805962277187e-01,2.000000000000000000e+00
4.417887386557756146e-01,4.306270962736800101e-01,2.000000000000000000e+00
3.529576641623251576e-01,4.522138985945564071e-01,2.000000000000000000e+00
4.099684172535952298e-01,6.030558178156516513e-01,2.000000000000000000e+00
3.237762839346736143e-01,3.541970059892825540e-01,2.000000000000000000e+00
7.521039933171567160e-01,5.787708170573552247e-01,2.000000000000000000e+00
5.658260343426646521e-01,6.051924542132793849e-01,2.000000000000000000e+00
2.443394081342570578e-01,6.127078835518393607e-01,0.000000000000000000e+00
4.452783130830348934e-01,1.822972986160239783e-01,1.000000000000000000e+00
2.201293809005624713e-01,5.062746240911304429e-01,2.000000000000000000e+00
3.571793048856298225e-01,3.771500335543635507e-01,2.000000000000000000e+00
2.798218226630614369e-01,7.591713001341876543e-01,0.000000000000000000e+00
3.502023948148119681e-01,2.617138787978034453e-01,1.000000000000000000e+00
3.440820623349272189e-01,7.937532572719152579e-01,0.000000000000000000e+00
3.861189875098715030e-01,1.160329162429487165e-01,1.000000000000000000e+00
2.677451698062557339e-01,3.857906793387183009e-01,2.000000000000000000e+00
3.574184288252107988e-01,2.010197227854841617e-01,1.000000000000000000e+00
3.310462185376634170e-01,8.305486972344285901e-01,0.000000000000000000e+00
4.358901266143334619e-01,2.357538756442782435e-01,1.000000000000000000e+00
5.258050274034161697e-01,5.987393886337200044e-01,2.000000000000000000e+00
4.391987714938015985e-01,1.452825091853199024e-01,1.000000000000000000e+00
4.711457533895984096e-01,2.691358350283749173e-02,1.000000000000000000e+00
8.346687047902704437e-01,5.718585663854153234e-01,2.000000000000000000e+00
5.658978913240600983e-01,1.200872657189286513e-01,1.000000000000000000e+00
3.448346941923770004e-01,4.983073157905431594e-01,2.000000000000000000e+00
4.691391364409192577e-01,5.843103148340769160e-01,2.000000000000000000e+00
5.655353160683864733e-01,5.475609152302053362e-01,2.000000000000000000e+00
4.088029271740449833e-01,1.529165757068815246e-01,1.000000000000000000e+00
4.396391496797892873e-01,4.516712830565969838e-01,2.000000000000000000e+00
4.975767963034518626e-01,1.171682855048331723e-01,1.000000000000000000e+00
4.520071225749960342e-01,4.123276184116133058e-01,2.000000000000000000e+00
4.203043975493330198e-01,2.585250781137438114e-01,2.000000000000000000e+00
4.769149510122027147e-01,9.006293650327702738e-02,1.000000000000000000e+00
2.378153609594836626e-01,3.792570769964188626e-01,2.000000000000000000e+00
4.484202950485103312e-01,1.573169747162749821e-01,1.000000000000000000e+00
3.765130429655109134e-01,8.366258907910887332e-01,0.000000000000000000e+00
3.427457404712204170e-01,4.334776230968738209e-01,2.000000000000000000e+00
5.279529188947462703e-01,4.497295268245665723e-02,1.000000000000000000e+00
7.137796060046875946e-01,8.539157079428107977e-01,2.000000000000000000e+00
3.996821597156133277e-01,7.568825551009711328e-01,0.000000000000000000e+00
4.537692318980133810e-01,9.214505422945346025e-01,0.000000000000000000e+00
5.240415949388725902e-01,4.447631993597578881e-01,2.000000000000000000e+00
3.475473512795066999e-01,4.060261353154039354e-01,2.000000000000000000e+00
6.099181528898298121e-02,1.757273449383298380e-01,2.000000000000000000e+00
5.035646180264264915e-01,4.230805168305463160e-01,2.000000000000000000e+00
3.805742045658170314e-01,4.194052986519971604e-01,2.000000000000000000e+00
3.907887565781810735e-01,1.676403634734906500e-01,1.000000000000000000e+00
4.424531660834769009e-01,3.876971052616061675e-01,2.000000000000000000e+00
2.778584368000188709e-01,6.256913962448775735e-01,0.000000000000000000e+00
4.243066119459409924e-01,1.913812594016908175e-01,1.000000000000000000e+00
5.074160035902356425e-01,6.779838495718012448e-01,2.000000000000000000e+00
4.619840870436867086e-01,1.413006598588942564e-01,1.000000000000000000e+00
4.828570694628933624e-01,4.882230627834721615e-01,2.000000000000000000e+00
6.730656558024677993e-01,7.600017820927628120e-01,2.000000000000000000e+00
7.260379748507527209e-01,7.292419047844173052e-01,2.000000000000000000e+00
4.707014776720722660e-01,2.933291927871887750e-01,1.000000000000000000e+00
4.260624813913451714e-01,4.030461359348682659e-01,2.000000000000000000e+00
3.939090307816520142e-01,1.757544216873438703e-01,1.000000000000000000e+00
4.499981319524180012e-01,2.131823461070740111e-01,1.000000000000000000e+00
2.910039589595906362e-01,2.532992791613442041e-01,2.000000000000000000e+00
4.593312848126657744e-01,5.793435353573194169e-01,2.000000000000000000e+00
4.018658146708312118e-01,4.018518392630712199e-01,2.000000000000000000e+00
4.231772934928292318e-01,5.122167391806704551e-01,2.000000000000000000e+00
4.588853405781395667e-01,1.460759756963013190e-01,1.000000000000000000e+00
5.240354412696307529e-01,4.871901696078389521e-01,2.000000000000000000e+00
4.421243663775282218e-01,3.195085151462176420e-01,2.000000000000000000e+00
7.862545750127956090e-01,7.500040295836246651e-01,2.000000000000000000e+00
4.409764060405731434e-01,7.766508443168627096e-01,0.000000000000000000e+00
3.953449600348916682e-01,3.124678726683112195e-01,2.000000000000000000e+00
2.935832866801706964e-01,2.882582574820807264e-01,1.000000000000000000e+00
2.165106895316376290e-01,6.751703730182430085e-01,0.000000000000000000e+00
5.329775209954429327e-01,1.543343774200798824e-01,1.000000000000000000e+00
2.182552443288171828e-01,4.001108416720864924e-01,2.000000000000000000e+00
1.373188495179632485e-01,3.787135457074240485e-01,2.000000000000000000e+00
5.023059108689631458e-01,5.144151545282581450e-01,2.000000000000000000e+00
7.634893750703608539e-01,5.686446614009822431e-01,2.000000000000000000e+00
3.080923675100332715e-01,3.286058216640379004e-01,1.000000000000000000e+00
3.764255568698449128e-01,1.954547170931093536e-01,1.000000000000000000e+00
