@RELATION "MULTIPLECLASS2"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.240202894678,0.632929206433,0
0.294937379519,0.58003615509,0
0.469441723689,0.579954434122,0
0.330464583671,0.547032865657,0
0.375174795063,0.746484656676,0
0.322480738828,0.478296691551,0
0.343924026531,0.576686657029,0
0.178360983122,0.690402927724,0
0.308313510591,0.759569913526,0
0.427057985106,0.625464045305,0
0.368443902784,0.910535463138,0
0.219651334947,0.520931736896,0
0.351546772118,0.63594499967,0
0.184005988561,0.557809072311,0
0.355861870212,0.484817740487,0
0.187587997484,0.57759426431,0
0.391100714044,0.563690220541,0
0.316536971715,0.62637051324,0
0.395092967998,0.407949596451,0
0.282446847264,0.581583172156,0
0.395594005422,0.72414806753,0
0.351099912739,0.724971018418,0
0.337580559963,0.694402706818,0
0.0156178404168,0.441451486539,0
0.294827121077,0.617624875517,0
0.522809172647,0.723519720761,0
0.320866585067,0.738072301844,0
0.446859369607,0.568111347083,0
0.336877005348,0.65760785737,0
0.265285279079,0.785050162668,0
0.33684729357,0.518518943265,0
0.109249777211,0.620751269665,0
0.165340955224,0.584459366319,0
0.384425405627,0.477780218325,0
0.309471201504,0.562255924835,0
0.443507976384,0.622155722544,0
0.30342546525,0.659537437872,0
0.313466759935,0.820315625734,0
0.475776257096,0.593974400098,0
0.231725135432,0.604764169006,0
0.256258679834,0.317500206894,0
0.170738600997,0.726308008565,0
0.0501414207865,0.787612095404,0
0.352284501603,0.640144577735,0
0.367363926312,0.626259794137,0
0.15594816916,0.604311380966,0
0.172187484336,0.854378655409,0
0.362547731515,0.782189374953,0
0.32675720704,0.686091029,0
0.1237722285,0.625297914425,0
0.401317920873,0.625136943479,0
0.109043450799,0.690884187248,0
0.315188463035,0.573077686049,0
0.372435977209,0.744642685508,0
0.151890844078,0.628901038931,0
0.432033197414,0.750758071134,0
0.355502397644,0.539512693589,0
0.194214051609,0.853235455648,0
0.209256380224,0.580063010446,0
0.224922177692,0.761073122893,0
0.327892637582,0.637996117376,0
0.287263243108,0.499901247154,0
0.159382481265,0.685678193959,0
0.521907037495,0.645910369749,0
0.268119962023,0.706689919089,0
0.413363089264,0.692904265812,0
0.155443596713,0.684690447844,0
0.225766222267,0.710040815463,0
0.330202068988,0.690097647596,0
0.198884598175,0.583064616894,0
0.354512933293,0.742825964263,0
0.198721999185,0.552293750485,0
0.202060998481,0.302937183509,0
0.0692432746564,0.476329380538,0
0.266529230888,0.652096658151,0
0.269685107527,0.532520250182,0
0.261273772234,0.73442952843,0
0.256025408546,0.582722875966,0
0.334268217011,0.662877989817,0
0.146231331687,0.587962140967,0
0.296084393386,0.580255155162,0
0.252312683021,0.697814423624,0
0.379755469801,0.579760674364,0
0.4123574939,0.73963907151,0
0.276715302291,0.560360593403,0
0.293977070987,0.587015425202,0
0.269358732893,0.638283494517,0
0.238000081568,0.646734844763,0
0.407918913401,0.542408141706,0
0.365439806752,0.645136109662,0
0.208407834273,0.891089382605,0
0.405940524305,0.5450440443,0
0.220549909676,0.630290609971,0
0.509666175564,0.686222903131,0
0.0798489240066,0.729815479443,0
0.196475181566,0.676709919441,0
0.200289355898,0.726352137216,0
0.422701841181,0.657420738652,0
0.281625461703,0.579257894123,0
0.183461882754,0.45473280856,0
0.249555629269,0.53872814968,0
0.339601306852,0.743347395681,0
0.279414515468,0.728699977332,0
0.486774871189,0.495208049058,0
0.427292965735,0.554907114743,0
0.249409764062,0.584938630299,0
0.462726100043,0.677406398183,0
0.318121190815,0.895822465195,0
0.518924595499,0.769430157935,0
0.257718819195,0.633971268586,0
0.116027487335,0.669372919514,0
0.315298131639,0.658342067093,0
0.398460548284,0.555720875928,0
0.576883774621,0.60799039402,0
0.379159147113,0.705269969762,0
0.237145388546,0.387366208321,0
0.274667230976,0.560590037203,0
0.210908630464,0.566055334325,0
0.117851218193,0.649127808309,0
0.209907369554,0.567237804346,0
0.266679193067,0.573175541853,0
0.182874990473,0.525086942604,0
0.230031520175,0.578271874058,0
0.213275718666,0.556420555188,0
0.407176469441,0.614504567242,0
0.0958007265715,0.525462120023,0
0.474668707438,0.344754356653,0
0.336410304102,0.662237848156,0
0.364493431972,0.733486553817,0
0.301328226106,0.396665304103,0
0.153383733222,0.591581980934,0
0.304987508725,0.624152246922,0
0.455913122213,0.651308314653,0
0.155786610379,0.703730578213,0
0.386619083126,0.754645711386,0
0.318760655051,0.578414741724,0
0.351370214911,0.768057057237,0
0.317720976069,0.734868392642,0
0.409627443051,0.459565411549,0
0.229414177692,0.52977791199,0
0.282943529248,0.789995870897,0
0.337322885639,0.654715780938,0
0.4804496536,0.818889536587,0
0.268389126431,0.528104327313,0
0.359497719472,0.612419627423,0
0.353729040378,0.676110514966,0
0.272979224092,0.671156905576,0
0.146155065183,0.456533426869,0
0.508700545977,0.644928406141,0
0.13077263873,0.727439495482,0
0.331008981668,0.759857299009,0
0.366338959586,0.572733827577,0
0.128109290974,0.659512339424,0
0.329146639902,0.487761143542,0
0.247244198835,0.824383517273,0
0.334162720259,0.694492237124,0
0.118203169945,0.608226730342,0
0.260325155901,0.56513027045,0
0.213213103682,0.659030392269,0
0.300609488218,0.631897711863,0
0.228254500704,0.655494900511,0
0.364360487718,0.767797998153,0
0.418341206383,0.580983277721,0
0.209937786174,0.545053626784,0
0.279977154704,0.545376138694,0
0.363216305546,0.750459181379,0
0.155951290565,0.688572904406,0
0.281892396875,0.598486660905,0
0.288546961139,0.573204808462,0
0.155836693782,0.578866672446,0
0.280487809176,0.549066409897,0
0.501121888119,0.659723343643,0
0.321597246907,0.742978057687,0
0.252551136323,0.675651087386,0
0.511043292363,0.490030317209,0
0.298276678637,0.683589587964,0
0.34512284044,0.656415769126,0
0.222406100426,0.641672730468,0
0.105511977866,0.565938106013,0
0.338823966075,0.673179285822,0
0.329665053306,0.685345749802,0
0.240342073456,0.82943662261,0
0.277882460252,0.468886241765,0
0.347488755765,0.757231439979,0
0.408559464494,0.697630141906,0
0.16458772946,0.586671879118,0
0.227437917252,0.814989544849,0
0.338906205469,0.502681608088,0
0.253740437058,0.475381457426,0
0.237089971542,0.545583786486,0
0.140921186695,0.616456861778,0
0.21891524109,0.554233228624,0
0.222098130063,0.693240614432,0
0.287485572181,0.746045921977,0
0.225707122217,0.839950089702,0
0.244108260539,0.562093642598,0
0.174222623188,0.556259978229,0
0.352733369266,0.701784139668,0
0.0506268354401,0.627246036545,0
0.426623715318,0.728556166927,0
0.246892696005,0.663937705327,0
0.243674325028,0.675071710499,0
0.222145703659,0.681773619717,0
0.287981020212,0.59396157186,0
0.403487733029,0.66430057284,0
0.217251242578,0.536375082542,0
0.41428857753,0.759299591184,0
0.0467589791399,0.682207464956,0
0.270295101674,0.477487993631,0
0.54570964504,0.641310054058,0
0.223576750145,0.795652025173,0
0.286983099131,0.505870783875,0
0.0681758372738,0.571026193407,0
0.431734169146,0.58520781305,0
0.166070529564,0.64749397549,0
0.269284276896,0.618069977677,0
0.29025686221,0.690767157477,0
0.345832323684,0.768023103422,0
0.141055433697,0.483804711043,0
0.437472555747,0.5415793185,0
0.108510882621,0.735343074933,0
0.202136370223,0.567034224183,0
0.226515896913,0.714413053124,0
0.243332628579,0.521162841767,0
0.31932788616,0.569334025429,0
0.268670251059,0.514010954949,0
0.145458118316,0.840765369129,0
0.462965263728,0.74782674917,0
0.423540182674,0.515099802272,0
0.298213971385,0.546490057399,0
0.28275022322,0.638791740942,0
0.160730178822,0.85116892276,0
0.269207412261,0.647836153533,0
0.162377342273,0.500829113834,0
0.138828633197,0.653129935202,0
0.308697258114,0.631140880939,0
0.28308256959,0.747918185594,0
0.330737626917,0.625765837657,0
0.361970116872,0.60777616274,0
0.379913170417,0.766831589222,0
0.395489005314,0.61937805117,0
0.336036342851,0.440916618777,0
0.456174538446,0.750246868514,0
0.212041992857,0.574140751466,0
0.245415446031,0.586099499012,0
0.232973193147,0.649472990763,0
0.457669879485,0.528429563896,0
0.495514237064,0.708787794096,0
0.28269951958,0.64930536667,0
0.231245386934,0.756208889293,0
0.181809628553,0.681447383789,0
0.458297789309,0.591047519984,0
0.31207040047,0.509101056472,0
0.38544793206,0.540512267375,0
0.40831318115,0.822979937811,0
0.447775861283,0.708149739073,0
0.403999547992,0.664284089293,0
0.393304626615,0.576245122919,0
0.192382853475,0.593440802077,0
0.323937203469,0.715327411746,0
0.398172375174,0.62903594478,0
0.323419408218,0.564592990379,0
0.185146676922,0.605314238081,0
0.364255485965,0.557119419618,0
0.25914144192,0.560238677827,0
0.257709117457,0.795511372994,0
0.347101071368,0.612948285364,0
0.392569275698,0.597039320895,0
0.0772316087274,0.671636986415,0
0.32371206775,0.599972322028,0
0.138359474091,0.607444996385,0
0.144405819882,0.479337513775,0
0.13855463338,0.683715272983,0
0.143514700983,0.456666233088,0
0.123429087504,0.741908227623,0
0.347573225497,0.599340013887,0
0.179827343601,0.454179284483,0
0.175563193097,0.672130749138,0
0.569027161457,0.701628946152,0
0.228770533541,0.666213159339,0
0.364606894204,0.515111754174,0
0.23641531142,0.718045140161,0
0.276327350978,0.608748200218,0
0.213818002552,0.651670238272,0
0.150826617385,0.501658150786,0
0.307710937501,0.826599447187,0
0.254507634293,0.714027928762,0
0.392796477528,0.691826304975,0
0.153994488216,0.643071303745,0
0.306780229855,0.77494499944,0
0.19584549158,0.714273840421,0
0.502929472336,0.68083869375,0
0.284401138735,0.632237801248,0
0.22826787885,0.728980685535,0
0.302861479546,0.627851130122,0
0.222450776735,0.707871516592,0
0.315890546674,0.744127939282,0
0.299868515026,0.672248500759,0
0.349615969274,0.681700852245,0
0.266524718001,0.565471495086,0
0.401063102178,0.535648753796,0
0.392043343232,0.686771395496,0
0.249083475947,0.756194767948,0
0.182727606848,0.517788850982,0
0.255494576576,0.608443444016,0
0.212711610486,0.584966447836,0
0.176287845758,0.805056187587,0
0.422481647419,0.552532356791,0
0.276358689618,0.720133168783,0
0.333319631758,0.67840946792,0
0.239496810622,0.618062153921,0
0.260428745958,0.759864655319,0
0.162244379792,0.741277990486,0
0.267783263214,0.619264929322,0
0.286107225443,0.625763366697,0
0.23736735673,0.662713262765,0
0.397216323241,0.704859900786,0
0.49691132498,0.67609125108,0
0.210826950156,0.664302758899,0
0.100999512772,0.605675355966,0
0.193612141534,0.567636568481,0
0.361739094592,0.671790935218,0
0.323522245221,0.703371028984,0
0.244594868158,0.728623519408,0
0.390536393142,0.600343170359,0
0.287208737525,0.575816125109,0
0.0728250062715,0.554389258873,0
0.458321637131,0.590862930595,0
0.3204244001,0.597829970956,0
0.163916872639,0.853341016821,0
0.265018796964,0.562917342353,0
0.254690868344,0.597372302134,0
0.191288727768,0.50389893025,0
0.375017346676,0.591343960058,0
0.173515092969,0.471041845437,0
0.272945834591,0.67634001047,0
0.304426902897,0.60417506282,0
0.432789427228,0.566346019735,0
0.187658063981,0.608605362543,0
0.264823160247,0.52057664045,0
0.377836507594,0.555037412111,0
0.329796760273,0.535229631527,0
0.300599557021,0.806981285453,0
0.417534063454,0.789645138653,0
0.482069374872,0.575481117771,0
0.269459545075,0.6922314707,0
0.345147243713,0.785418974114,0
0.397397917466,0.657089713043,0
0.496794571605,0.615786960542,0
0.231914909479,0.634882317672,0
0.251120234023,0.559868510566,0
0.425077344065,0.736254008237,0
0.31497483787,0.660210924999,0
0.309446764326,0.548539681285,0
0.311903052543,0.712977390232,0
0.255608766077,0.807789117122,0
0.122959027193,0.583190749923,0
0.269010076139,0.409694671224,0
0.324215903678,0.722235543844,0
0.214760521402,0.584095839669,0
0.299975292538,0.583647616439,0
0.25169387801,0.660096258152,0
0.189254261181,0.793075855643,0
0.410930349111,0.833520697441,0
0.258098166952,0.729621621886,0
0.490212783924,0.483628599962,0
0.331135372478,0.661940451423,0
0.346406367317,0.67751374665,0
0.342080060069,0.554677682001,0
0.126035778027,0.663620921949,0
0.0963647356548,0.677910173559,0
0.265871465524,0.644703491811,0
0.335091252405,0.766840573329,0
0.227798632813,0.721341281321,0
0.390403856205,0.512445880528,0
0.318617227742,0.657431818611,0
0.224143886236,0.724994210759,0
0.316547280567,0.704123108231,0
0.42823434238,0.634441415382,0
0.260558408471,0.483499401049,0
0.166303839856,0.598061821047,0
0.35036672465,0.566169700352,0
0.29534217151,0.457863297008,0
0.438436037468,0.508899365531,0
0.0840833613219,0.634916827512,0
0.379196701409,0.632857647495,0
0.171840489226,0.429251953122,0
0.383842349813,0.817863238412,0
0.411830531225,0.553854561035,0
0.28106282864,0.630715830061,0
0.33429179199,0.601272992028,0
0.397968148839,0.66716731004,0
0.357047151578,0.453363848312,0
0.312720772845,0.61008042052,0
0.442502033777,0.627655968195,0
0.286437303247,0.661529501671,0
0.389962091167,0.91141158046,0
0.277549219901,0.646147182298,0
0.240539598362,0.517206436774,0
0.261755186045,0.633992453754,0
0.191299724414,0.515049662679,0
0.295614358935,0.774644108178,0
0.189892040929,0.513624142438,0
0.22591616977,0.547405676953,0
0.248879142217,0.610115217936,0
0.309006841055,0.449923508569,0
0.268489500036,0.437438753669,0
0.26922435865,0.602372143345,0
0.132078791812,0.492826190538,0
0.303096935736,0.544264841559,0
0.190975642271,0.55244875273,0
0.354832390214,0.665763715843,0
0.37368586998,0.647418071766,0
0.163624006124,0.620622598297,0
0.0285093026545,0.767551782034,0
0.136697370244,0.586101841312,0
0.422808414895,0.497054998921,0
0.352081600356,0.399827273584,0
0.150901518596,0.613725992978,0
0.384224250546,0.852366182777,0
0.223474235415,0.569719836649,0
0.336849721446,0.660179893125,0
0.208271237716,0.614078116632,0
0.304744431188,0.684326947748,0
0.48531264102,0.90216028795,0
0.303389092105,0.614877912311,0
0.243387054174,0.691709843151,0
0.215623180059,0.483403969586,0
0.452497468964,0.6289912447,0
0.38296404133,0.625224153869,0
0.366965831554,0.661518983831,0
0.341078884452,0.594531758416,0
0.303606827993,0.694408119328,0
0.22543080636,0.685368535269,0
0.408823972021,0.611501413992,0
0.236224402168,0.788463988224,0
0.273796949737,0.616170067318,0
0.272506192912,0.633025210023,0
0.131266889043,0.685407890839,0
0.527137232386,0.704604373051,0
0.227984653679,0.713734284837,0
0.271124284146,0.644172647055,0
0.326293417177,0.658572707613,0
0.151042890924,0.50603011365,0
0.44589826977,0.751343474579,0
0.480085478188,0.434923478341,0
0.226540153547,0.608078736322,0
0.443901007682,0.51642928701,0
0.295721676176,0.518576328711,0
0.129674803111,0.440597218304,0
0.2904501527,0.613944104151,0
0.353270613403,0.649022842041,0
0.333899540454,0.816854096656,0
0.235211153993,0.541485134448,0
0.237423762428,0.649395854253,0
0.0537365010241,0.437457312882,0
0.399926829076,0.646352194453,0
0.242794327548,0.611566557565,0
0.200316997936,0.625937495815,0
0.405422320429,0.495854710637,0
0.358602918159,0.545913777589,0
0.0829820936332,0.649092647306,0
0.358641618954,0.751951458365,0
0.291924256182,0.604584872629,0
0.306329455838,0.65429316156,0
0.259548665715,0.559756855922,0
0.214534800917,0.492387911618,0
0.0991954427599,0.618905060787,0
0.309527769595,0.575580806311,0
0.271268114004,0.802525624073,0
0.260932941232,0.787068469131,0
0.292869645686,0.652819154489,0
0.282308384095,0.523362086235,0
0.229011124573,0.531190675652,0
0.363758767064,0.823512161316,0
0.304571707114,0.845142881887,0
0.454735764073,0.701397170827,0
0.167460841878,0.704728086769,0
0.34771292014,0.412647172641,0
0.234306261161,0.807796707025,0
0.241368823247,0.603886176162,0
0.200693442466,0.58937917113,0
0.132374109593,0.612156623214,0
0.340329026327,0.687831759975,0
0.404904841616,0.649350029177,0
0.0781507416915,0.653947641103,0
0.172449180361,0.639388453805,0
0.318183141002,0.632082689396,0
0.177344530618,0.622505107475,0
0.374685014925,0.520838518996,0
0.195169055942,0.677981713312,0
0.439572779293,0.481414491286,0
0.101105259249,0.741683548047,0
0.331150261552,0.615915061257,0
0.252226888276,0.433279162069,0
0.272262905686,0.67306554728,0
0.274717866923,0.646084390013,0
0.126829467473,0.624398759473,0
0.386803110446,0.557504147147,0
0.264768195595,0.716196172674,0
0.34097030235,0.644643199664,0
0.203782764121,0.800721631172,0
0.271416646728,0.527853860215,0
0.265653531117,0.541636940478,0
0.265660859064,0.753351181547,0
0.382386507406,0.570476710378,0
0.207446823517,0.750057610667,0
0.283021424933,0.520299904915,0
0.361038947506,0.5348971476,0
0.236150133594,0.573020696673,0
0.219508338116,0.723581068001,0
0.203185942638,0.671284334001,0
0.296346906819,0.889039075182,0
0.295745804139,0.543735501328,0
0.42453485948,0.574479407748,0
0.316851649566,0.66306489312,0
0.175736782148,0.362452116393,0
0.330442566522,0.745279527612,0
0.201342376273,0.702806643033,0
0.19516943855,0.757761120676,0
0.200203598151,0.6597203907,0
0.283784656674,0.638147367995,0
0.317175684128,0.68801628697,0
0.462778020768,0.597997965217,0
0.309549769876,0.410885557488,0
0.309863036967,0.733433165993,0
0.227841748214,0.791505113973,0
0.281622752442,0.617743766682,0
0.184554508719,0.547963930223,0
0.502880839345,0.570616508031,0
0.307350780352,0.738496897214,0
0.412563043507,0.585051386096,0
0.220155874299,0.702466638456,0
0.212335201919,0.533390226906,0
0.271601650085,0.672113859744,0
0.27819222839,0.817666063675,0
0.356314104233,0.60944402232,0
0.209261288527,0.837672514084,0
0.171370118278,0.650318383969,0
0.261448150972,0.688892057053,0
0.226062817172,0.642411623024,0
0.203065957708,0.630562275592,0
0.289256790028,0.81102228147,0
0.31686384504,0.699336724745,0
0.320355840357,0.495651472137,0
0.303141261097,0.689091367738,0
0.31055351998,0.681605123745,0
0.413689502764,0.475492603463,0
0.37384010324,0.686687526904,0
0.193299283716,0.638775609822,0
0.241518028017,0.641146154402,0
0.249017014777,0.568191675499,0
0.283290157527,0.615214882719,0
0.407061961271,0.717120780681,0
0.386555254174,0.546113749607,0
0.41908526622,0.62837374928,0
0.226880193836,0.527234947824,0
0.300486875779,0.475829614389,0
0.37440945357,0.556131581783,0
0.398285560229,0.880833994204,0
0.33082184405,0.53839422266,0
0.388066911049,0.459472350247,0
0.394245249983,0.515021823362,0
0.453100167961,0.716655983753,0
0.228377802043,0.873878734624,0
0.27766969035,0.563692101962,0
0.264732170032,0.729805688452,0
0.375201833073,0.671316413337,0
0.41556156868,0.456778651646,0
0.34304328657,0.624919431588,0
0.184528525866,0.573832008227,0
0.20195032203,0.835353493515,0
0.305638451293,0.710778892444,0
0.405131291921,0.639046222446,0
0.301345896356,0.625320345028,0
0.33947606843,0.680614352619,0
0.362862685058,0.576514695677,0
0.321028703606,0.668730402568,0
0.449697282515,0.759853038142,0
0.307333763518,0.621453762579,0
0.345997858187,0.6876281518,0
0.20136965918,0.676369771484,0
0.235580179973,0.58108530963,0
0.375813943512,0.602710631521,0
0.188868961908,0.63678710097,0
0.253422283832,0.824204020687,0
0.253974457674,0.592251848374,0
0.401018082442,0.522861537289,0
0.249748486183,0.57833634392,0
0.351428728126,0.620625742333,0
0.465972368234,0.723572988082,0
0.178785935237,0.799402361171,0
0.236444258421,0.33988700739,0
0.344919722358,0.733759030028,0
0.360437843559,0.646251546238,0
0.354627712438,0.75867081619,0
0.148666922156,0.640873470543,0
0.359280994186,0.61273844602,0
0.241813290782,0.818593805202,0
0.339636296605,0.800335745508,0
0.394532288639,0.439397021596,0
0.192840105617,0.683752723138,0
0.320779880987,0.760232261847,0
0.332682647589,0.555951918856,0
0.395429059223,0.577754662832,0
0.252550676775,0.716674830811,0
0.22750640847,0.624630992087,0
0.254482628278,0.467726454379,0
0.291156298942,0.698607792063,0
0.422915340388,0.744868511929,0
0.335658199289,0.737957638566,0
0.460371842302,0.578576259322,0
0.266052693221,0.572411522603,0
0.261923593826,0.728614732328,0
0.353865372237,0.773736226274,0
0.196399631242,0.639972665187,0
0.330718994608,0.744218569091,0
0.254549900149,0.564187397642,0
0.192360173896,0.566836538852,0
0.307240520671,0.491675956129,0
0.198938662749,0.645639889837,0
0.244657230356,0.602244728424,0
0.278784038477,0.520164470535,0
0.369093353765,0.70919552225,0
0.300284395093,0.787375617557,0
0.112196055775,0.77231983832,0
0.368761081863,0.652965177605,0
0.271686809296,0.59552218584,0
0.409089814548,0.701060967794,0
0.218586872544,0.766145853562,0
0.294778358362,0.583980215656,0
0.343146899885,0.714842012148,0
0.0465452822374,0.663232057441,0
0.184660571582,0.732640318089,0
0.232131475287,0.597350325638,0
0.338485784771,0.689358582745,0
0.256652030783,0.740760378945,0
0.444825353288,0.803028903549,0
0.359185208284,0.684898539554,0
0.316282355831,0.568680140175,0
0.212882463393,0.533508833169,0
0.254404728271,0.59632077175,0
0.273426532448,0.577669340274,0
0.150427885197,0.612188436329,0
0.258156744864,0.521493113581,0
0.414933708019,0.474831162253,0
0.300463266291,0.575532789211,0
0.090944223105,0.487251416021,0
0.305676426059,0.770130706584,0
0.334514995776,0.642851161521,0
0.203333062282,0.640637273618,0
0.21542424165,0.473229445263,0
0.183723709279,0.871362405877,0
0.316399048441,0.751070890737,0
0.35541957905,0.729576123818,0
0.255324485902,0.698298505333,0
0.179696586767,0.742827925756,0
0.380998424013,0.808628376178,0
0.33799520779,0.588800570903,0
0.254752111347,0.697040493471,0
0.336368927453,0.679082507122,0
0.234268015945,0.575247083819,0
0.366883053573,0.550665560971,0
0.317562821932,0.720335753375,0
0.389291847772,0.571347076498,0
0.218487082771,0.519163690228,0
0.374564680937,0.736294484923,0
0.27146292609,0.732297128202,0
0.232824066059,0.640487795939,0
0.329667223468,0.646791631809,0
0.467797152937,0.634141577457,0
0.0897934898423,0.590421662787,0
0.306368889632,0.808246860247,0
0.252377901069,0.652122908786,0
0.183190091454,0.577776347999,0
0.384940701694,0.570507164639,0
0.347546984969,0.619772273608,0
0.315057215086,0.720558452569,0
0.321823215312,0.754264336206,0
0.211097401088,0.66333489879,0
0.455649960067,0.662777750645,0
0.207905087429,0.655461179453,0
0.355781942674,0.726409038261,0
0.163717415205,0.614673716855,0
0.0929641517678,0.732661473571,0
0.124152873912,0.45799505052,0
0.251796473101,0.65085442207,0
0.13146514814,0.76899611184,0
0.32375125507,0.557566319626,0
0.222243766657,0.602387330317,0
0.132290649564,0.523445232522,0
0.231674864499,0.639002720368,0
0.170783190454,0.54672204622,0
0.139315822539,0.617956825843,0
0.147597300531,0.738108169484,0
0.341208841278,0.652126686972,0
0.289083210097,0.499798259046,0
0.364144665469,0.731277859785,0
0.321140710742,0.673389443584,0
0.323765883269,0.63842354917,0
0.39297239631,0.551584800734,0
0.575927198562,0.675169241248,0
0.297402373591,0.701622960427,0
0.383383014753,0.647518171959,0
0.252159039011,0.732847071594,0
0.354911692533,0.653017186059,0
0.236735989893,0.744109850243,0
0.457395041862,0.741140383944,0
0.141756616387,0.604058061688,0
0.211384519765,0.496408282641,0
0.513495067905,0.504865300871,0
0.263936848088,0.57577457664,0
0.206632204992,0.62777829959,0
0.312565681061,0.526973454136,0
0.29853463037,0.790791604885,0
0.279440120718,0.599055674645,0
0.225250063108,0.639130442312,0
0.55266651203,0.67898640393,0
0.293610155925,0.544476582344,0
0.264067599654,0.722043444039,0
0.159678795662,0.564921061525,0
0.177884556056,0.502319445042,0
0.315960551572,0.669703672136,0
0.144675639188,0.500085127211,0
0.176882743239,0.510779666053,0
0.317441589605,0.710855018805,0
0.259110575615,0.426125590564,0
